id,nombre,correo,telefono,tipo_documento,numero_documento,estado
55406.0,Sofia Torres,carlosgomez@yahoo.com,abc123,CE,16799300,ACTIVO
61279.0,Sofia Torres,luisrojas@gmail.com,abc123,TI,33821392,ACTIVO
77041.0,Maria Lopez,anamartinez@yahoo.com,abc123,TI,52026590,INACTIVO
70238.0,Carlos Gomez,juanperez@hotmail.com,abc123,CC,67872965,INACTIVO
4888.0,Luis Rojas,,3104529798,TI,27850481,SUSPENDIDO
,Juan Perez,juanperez@hotmail.com,3015028680,CC,73027348,INACTIVO
66767.0,Sofia Torres,carlosgomez@yahoo.com,3102358147,TI,,INACTIVO
5260.0,Carlos Gomez,luisrojas@gmail.com,abc123,CC,67587937,ACTIVO
17088.0,Sofia Torres,luisrojas@gmail.com,3025418465,TI,61747498,INACTIVO
84001.0,Carlos Gomez,sofiatorres@hotmail.com,3026368566,CC,,INACTIVO
43692.0,Maria Lopez,carlosgomez@hotmail.com,abc123,CC,43467584,ACTIVO
,Luis Rojas,sofiatorres@hotmail.com,3025202642,CC,16138329,ACTIVO
,Maria Lopez,luisrojas@yahoo.com,3023424384,CC,94133545,ACTIVO
53007.0,Sofia Torres,,3021623578,TI,22320154,INACTIVO
,Maria Lopez,marialopez@hotmail.com,3012035749,TI,48099541,SUSPENDIDO
55080.0,Maria Lopez,luisrojas@yahoo.com,3104159639,CE,78037698,desconocido
45034.0,Carlos Gomez,carlosgomez@gmail.com,3007849420,CC,59614116,desconocido
94600.0,Ana Martinez,marialopez@yahoo.com,3015911389,CC,64689902,ACTIVO
,Sofia Torres,marialopez@yahoo.com,3008464131,CC,55377746,SUSPENDIDO
19495.0,Ana Martinez,sofiatorres@yahoo.com,3012517920,CE,,INACTIVO
,Ana Martinez,anamartinez@hotmail.com,3026848631,CC,37872861,ACTIVO
93004.0,Maria Lopez,anamartinez@hotmail.com,3119850197,CE,53318435,desconocido
26146.0,Luis Rojas,luisrojas@yahoo.com,3029742856,CE,62358186,desconocido
,Sofia Torres,luisrojas@yahoo.com,3009203081,CE,27411206,SUSPENDIDO
90657.0,Luis Rojas,,3021636182,TI,45809773,INACTIVO
29747.0,Juan Perez,anamartinez@hotmail.com,3019277081,CC,,INACTIVO
85303.0,Ana Martinez,marialopez@gmail.com,3021707470,CE,,SUSPENDIDO
,Carlos Gomez,juanperez@yahoo.com,3104621053,CC,20576739,ACTIVO
41800.0,Carlos Gomez,,3113993197,TI,94551679,INACTIVO
,Ana Martinez,sofiatorres@yahoo.com,3103556093,TI,43586611,ACTIVO
88389.0,Ana Martinez,marialopez@hotmail.com,abc123,TI,18954303,ACTIVO
62271.0,Carlos Gomez,anamartinez@hotmail.com,abc123,TI,87005651,SUSPENDIDO
,Ana Martinez,luisrojas@yahoo.com,3104525433,TI,27936429,SUSPENDIDO
857.0,Luis Rojas,luisrojas@yahoo.com,3012230315,CE,,SUSPENDIDO
88268.0,Carlos Gomez,sofiatorres@yahoo.com,3114864769,TI,48934720,desconocido
87862.0,Carlos Gomez,sofiatorres@gmail.com,3102702378,CC,37905944,desconocido
17463.0,Sofia Torres,,3026287816,CC,33328702,SUSPENDIDO
,Maria Lopez,juanperez@hotmail.com,3026324278,CE,88216430,ACTIVO
34500.0,Sofia Torres,juanperez@gmail.com,abc123,CE,13939135,SUSPENDIDO
17861.0,Sofia Torres,anamartinez@yahoo.com,3023842025,TI,,SUSPENDIDO
19392.0,Maria Lopez,marialopez@gmail.com,abc123,TI,56777687,INACTIVO
,Luis Rojas,luisrojas@yahoo.com,3112212720,CE,69493745,SUSPENDIDO
18616.0,Sofia Torres,,3021806008,CC,15925327,ACTIVO
59322.0,Carlos Gomez,anamartinez@yahoo.com,abc123,TI,61427439,ACTIVO
,Ana Martinez,juanperez@yahoo.com,3004905237,CC,98013991,SUSPENDIDO
,Maria Lopez,carlosgomez@yahoo.com,3117975016,TI,99820653,ACTIVO
64978.0,Juan Perez,,3005565351,TI,84509790,SUSPENDIDO
14583.0,Ana Martinez,sofiatorres@yahoo.com,abc123,CC,10265777,ACTIVO
98620.0,Carlos Gomez,marialopez@gmail.com,abc123,CC,91132307,SUSPENDIDO
5159.0,Ana Martinez,,3013494085,CE,76001026,SUSPENDIDO
12831.0,Ana Martinez,sofiatorres@gmail.com,3029127259,TI,,INACTIVO
51040.0,Sofia Torres,,3113182177,CC,76612500,INACTIVO
93859.0,Maria Lopez,,3111684813,CC,38104273,SUSPENDIDO
86010.0,Carlos Gomez,juanperez@hotmail.com,abc123,TI,53119775,ACTIVO
,Carlos Gomez,sofiatorres@yahoo.com,3018186420,CE,65593552,ACTIVO
22028.0,Juan Perez,carlosgomez@gmail.com,3118961160,TI,,SUSPENDIDO
55242.0,Ana Martinez,carlosgomez@gmail.com,3109576425,CE,,INACTIVO
,Luis Rojas,carlosgomez@hotmail.com,3112238656,CC,49181308,INACTIVO
,Ana Martinez,sofiatorres@gmail.com,3008304355,TI,35802991,SUSPENDIDO
,Ana Martinez,carlosgomez@hotmail.com,3004571200,TI,82660942,INACTIVO
70589.0,Carlos Gomez,sofiatorres@gmail.com,3108587400,TI,,INACTIVO
8819.0,Carlos Gomez,marialopez@gmail.com,3117551850,CE,,ACTIVO
21485.0,Juan Perez,carlosgomez@hotmail.com,3118712960,CE,,INACTIVO
77564.0,Juan Perez,sofiatorres@hotmail.com,3022452576,CE,,SUSPENDIDO
64812.0,Ana Martinez,,3111147269,CC,36991824,INACTIVO
12043.0,Maria Lopez,,3003527771,TI,35845385,SUSPENDIDO
86417.0,Maria Lopez,juanperez@gmail.com,abc123,CC,21523914,ACTIVO
79037.0,Carlos Gomez,carlosgomez@yahoo.com,3011993728,CC,26880221,desconocido
51526.0,Carlos Gomez,carlosgomez@yahoo.com,3111569426,TI,35264761,SUSPENDIDO
41586.0,Luis Rojas,,3104898193,TI,80107901,INACTIVO
1673.0,Sofia Torres,sofiatorres@hotmail.com,abc123,TI,89549959,INACTIVO
,Ana Martinez,carlosgomez@hotmail.com,3027434464,CC,22379695,SUSPENDIDO
,Maria Lopez,juanperez@yahoo.com,3021962551,TI,59320135,SUSPENDIDO
405.0,Juan Perez,anamartinez@yahoo.com,3115310878,CE,,SUSPENDIDO
33899.0,Carlos Gomez,juanperez@gmail.com,abc123,TI,34111258,ACTIVO
22134.0,Ana Martinez,anamartinez@gmail.com,3101992373,CE,50952351,desconocido
74823.0,Luis Rojas,sofiatorres@hotmail.com,abc123,CE,26010144,INACTIVO
17762.0,Juan Perez,juanperez@gmail.com,3113145955,CC,,SUSPENDIDO
25526.0,Ana Martinez,anamartinez@yahoo.com,abc123,CE,33068921,SUSPENDIDO
54918.0,Maria Lopez,marialopez@yahoo.com,3116509547,CE,57967357,desconocido
90887.0,Maria Lopez,carlosgomez@hotmail.com,3114076121,CE,40782692,desconocido
,Sofia Torres,sofiatorres@yahoo.com,3116957155,CE,65406524,ACTIVO
,Sofia Torres,sofiatorres@yahoo.com,3102606287,TI,22010020,SUSPENDIDO
76766.0,Carlos Gomez,,3108418549,CE,13019989,ACTIVO
75405.0,Carlos Gomez,,3011402665,TI,61874394,ACTIVO
34959.0,Luis Rojas,marialopez@hotmail.com,abc123,CE,99030750,ACTIVO
47857.0,Luis Rojas,,3108929326,CC,94640869,SUSPENDIDO
77733.0,Ana Martinez,juanperez@gmail.com,3003662749,CE,75567579,INACTIVO
76225.0,Luis Rojas,luisrojas@gmail.com,3029880330,CE,95104163,desconocido
16655.0,Maria Lopez,carlosgomez@gmail.com,3103159800,CC,,ACTIVO
92781.0,Sofia Torres,anamartinez@yahoo.com,abc123,CC,65226725,SUSPENDIDO
1882.0,Juan Perez,marialopez@yahoo.com,3107394560,TI,,SUSPENDIDO
49845.0,Ana Martinez,,3005898454,CE,54350414,INACTIVO
,Sofia Torres,marialopez@yahoo.com,3112401348,TI,24084853,ACTIVO
,Maria Lopez,sofiatorres@hotmail.com,3112751458,TI,48173597,ACTIVO
69811.0,Luis Rojas,anamartinez@gmail.com,abc123,CE,17696339,SUSPENDIDO
35073.0,Ana Martinez,,3027179541,CE,52366803,SUSPENDIDO
66233.0,Juan Perez,sofiatorres@yahoo.com,abc123,CC,85949054,ACTIVO
22373.0,Carlos Gomez,luisrojas@yahoo.com,3103978024,TI,,ACTIVO
79718.0,Carlos Gomez,marialopez@gmail.com,3017178939,CE,,ACTIVO
,Maria Lopez,juanperez@yahoo.com,3012926267,CE,26892657,INACTIVO
32996.0,Juan Perez,sofiatorres@hotmail.com,3006706760,TI,,SUSPENDIDO
,Ana Martinez,sofiatorres@yahoo.com,3026249512,CE,20157379,INACTIVO
6852.0,Luis Rojas,,3112365199,CE,23905055,SUSPENDIDO
78623.0,Maria Lopez,luisrojas@yahoo.com,3026385923,CC,,INACTIVO
48554.0,Carlos Gomez,marialopez@gmail.com,abc123,CE,54160047,SUSPENDIDO
73295.0,Juan Perez,,3011277008,CC,90891798,ACTIVO
35203.0,Luis Rojas,,3021657667,CC,81998347,SUSPENDIDO
23672.0,Ana Martinez,sofiatorres@hotmail.com,3113144752,CC,,SUSPENDIDO
,Carlos Gomez,marialopez@hotmail.com,3029451029,CC,79435309,SUSPENDIDO
35349.0,Carlos Gomez,anamartinez@yahoo.com,3018588196,CC,60455143,INACTIVO
,Ana Martinez,marialopez@yahoo.com,3022322865,CC,49532789,ACTIVO
80183.0,Maria Lopez,luisrojas@yahoo.com,3117957558,TI,,ACTIVO
,Luis Rojas,sofiatorres@hotmail.com,3116685378,CC,54140882,ACTIVO
7814.0,Ana Martinez,marialopez@hotmail.com,abc123,TI,16508856,SUSPENDIDO
37096.0,Carlos Gomez,luisrojas@gmail.com,3025468195,CC,22545056,desconocido
,Ana Martinez,marialopez@gmail.com,3118862059,TI,31686558,ACTIVO
,Maria Lopez,juanperez@hotmail.com,3117080759,CC,14486705,INACTIVO
,Sofia Torres,sofiatorres@yahoo.com,3112321472,CC,22948483,INACTIVO
,Maria Lopez,sofiatorres@yahoo.com,3019165350,TI,98942365,SUSPENDIDO
15594.0,Luis Rojas,,3116751846,CE,49504531,ACTIVO
56810.0,Luis Rojas,sofiatorres@gmail.com,3028568806,CC,50047892,SUSPENDIDO
,Ana Martinez,anamartinez@gmail.com,3102563111,TI,57115215,ACTIVO
,Luis Rojas,carlosgomez@gmail.com,3109462590,CC,57985512,ACTIVO
19484.0,Juan Perez,anamartinez@gmail.com,3021276380,TI,76076293,INACTIVO
13625.0,Luis Rojas,juanperez@hotmail.com,3114905779,CE,23637176,desconocido
92971.0,Juan Perez,,3119618923,CE,70732664,INACTIVO
48795.0,Ana Martinez,juanperez@yahoo.com,abc123,TI,18356949,SUSPENDIDO
,Luis Rojas,sofiatorres@yahoo.com,3104116276,CC,24450566,INACTIVO
15578.0,Luis Rojas,sofiatorres@hotmail.com,3005656968,CE,,SUSPENDIDO
39182.0,Luis Rojas,luisrojas@hotmail.com,3025204035,CC,,SUSPENDIDO
20086.0,Carlos Gomez,marialopez@hotmail.com,abc123,TI,72511013,ACTIVO
91884.0,Juan Perez,sofiatorres@yahoo.com,3004483679,CE,58783228,desconocido
3664.0,Maria Lopez,anamartinez@yahoo.com,3116181783,CE,52202704,INACTIVO
1120.0,Carlos Gomez,luisrojas@gmail.com,3117570954,TI,,SUSPENDIDO
60930.0,Carlos Gomez,carlosgomez@hotmail.com,3024199898,TI,68088980,desconocido
,Luis Rojas,marialopez@hotmail.com,3023857774,CE,33098511,ACTIVO
54356.0,Juan Perez,marialopez@yahoo.com,3116251619,TI,23904986,desconocido
94942.0,Ana Martinez,,3013769313,TI,71442835,ACTIVO
76870.0,Maria Lopez,luisrojas@gmail.com,abc123,CC,18817947,INACTIVO
13505.0,Carlos Gomez,luisrojas@hotmail.com,3105282747,CC,,SUSPENDIDO
36277.0,Luis Rojas,juanperez@yahoo.com,abc123,CE,66736536,INACTIVO
64810.0,Ana Martinez,juanperez@hotmail.com,3101871201,CE,,INACTIVO
50005.0,Carlos Gomez,marialopez@gmail.com,3106407703,CE,22394950,desconocido
85321.0,Luis Rojas,marialopez@hotmail.com,abc123,CC,79398954,ACTIVO
19658.0,Juan Perez,carlosgomez@hotmail.com,3108086451,CC,29413566,desconocido
97775.0,Luis Rojas,marialopez@yahoo.com,3026569262,TI,,INACTIVO
,Juan Perez,anamartinez@gmail.com,3017347683,CE,90981591,INACTIVO
23534.0,Ana Martinez,luisrojas@yahoo.com,3108501046,CE,75221907,SUSPENDIDO
,Luis Rojas,carlosgomez@yahoo.com,3003143981,TI,52894344,SUSPENDIDO
53936.0,Carlos Gomez,marialopez@hotmail.com,abc123,CC,83763881,INACTIVO
16511.0,Maria Lopez,marialopez@yahoo.com,3009571332,TI,,ACTIVO
60853.0,Carlos Gomez,luisrojas@hotmail.com,abc123,CE,64154817,SUSPENDIDO
44315.0,Ana Martinez,carlosgomez@yahoo.com,abc123,TI,25974453,INACTIVO
25814.0,Ana Martinez,sofiatorres@hotmail.com,3021643943,CC,,ACTIVO
56465.0,Juan Perez,,3103690802,TI,54757207,INACTIVO
44348.0,Sofia Torres,juanperez@hotmail.com,3009869559,CE,13015085,SUSPENDIDO
58074.0,Luis Rojas,anamartinez@gmail.com,abc123,TI,10135908,INACTIVO
13152.0,Carlos Gomez,luisrojas@yahoo.com,3001670170,TI,81121147,desconocido
,Maria Lopez,sofiatorres@yahoo.com,3119973988,TI,84959410,SUSPENDIDO
33628.0,Ana Martinez,luisrojas@hotmail.com,3005686174,CE,,INACTIVO
18448.0,Juan Perez,sofiatorres@yahoo.com,abc123,CC,28160374,ACTIVO
48825.0,Ana Martinez,marialopez@gmail.com,abc123,CE,31346233,SUSPENDIDO
,Ana Martinez,sofiatorres@gmail.com,3102716297,CC,70125084,INACTIVO
28275.0,Carlos Gomez,,3023650483,TI,14115054,SUSPENDIDO
81175.0,Maria Lopez,juanperez@yahoo.com,3109378148,TI,33345073,SUSPENDIDO
49235.0,Ana Martinez,luisrojas@gmail.com,3029714878,TI,,SUSPENDIDO
75825.0,Juan Perez,luisrojas@hotmail.com,3113247611,TI,,ACTIVO
,Carlos Gomez,marialopez@hotmail.com,3027685482,CE,36497023,ACTIVO
,Ana Martinez,anamartinez@yahoo.com,3021151708,TI,96541513,ACTIVO
72394.0,Ana Martinez,sofiatorres@yahoo.com,3019951173,CE,,SUSPENDIDO
73357.0,Luis Rojas,juanperez@yahoo.com,abc123,CE,64968079,ACTIVO
,Carlos Gomez,carlosgomez@yahoo.com,3117348031,CE,40283549,SUSPENDIDO
90172.0,Juan Perez,carlosgomez@yahoo.com,3117561883,CC,26760860,INACTIVO
17672.0,Maria Lopez,,3119463457,CC,30607638,SUSPENDIDO
91397.0,Maria Lopez,juanperez@hotmail.com,abc123,CE,37453330,SUSPENDIDO
85672.0,Maria Lopez,anamartinez@hotmail.com,3105938412,TI,,SUSPENDIDO
,Carlos Gomez,marialopez@yahoo.com,3022371650,CE,90269153,ACTIVO
17205.0,Juan Perez,anamartinez@gmail.com,3027636947,CC,97655617,desconocido
72666.0,Luis Rojas,sofiatorres@yahoo.com,3012560723,TI,,SUSPENDIDO
27302.0,Sofia Torres,sofiatorres@hotmail.com,abc123,CE,38394791,INACTIVO
39431.0,Juan Perez,luisrojas@gmail.com,3023877748,TI,,ACTIVO
,Maria Lopez,juanperez@yahoo.com,3027190787,TI,96381573,ACTIVO
49540.0,Maria Lopez,,3016501219,TI,15927150,INACTIVO
84855.0,Maria Lopez,anamartinez@hotmail.com,3116327754,CC,84870738,desconocido
2646.0,Maria Lopez,luisrojas@hotmail.com,3021391983,TI,37531164,desconocido
,Juan Perez,anamartinez@gmail.com,3026569276,CE,80825073,SUSPENDIDO
12087.0,Juan Perez,sofiatorres@hotmail.com,abc123,CC,79665339,SUSPENDIDO
,Carlos Gomez,juanperez@gmail.com,3022317430,CC,73734614,ACTIVO
,Sofia Torres,juanperez@yahoo.com,3115924370,CE,64871465,ACTIVO
7075.0,Sofia Torres,sofiatorres@gmail.com,3116684972,CE,32903407,INACTIVO
48414.0,Juan Perez,carlosgomez@gmail.com,3118510872,TI,,INACTIVO
,Carlos Gomez,anamartinez@gmail.com,3022757867,CE,85477415,INACTIVO
80732.0,Ana Martinez,marialopez@yahoo.com,3022956526,CC,49599010,ACTIVO
,Ana Martinez,juanperez@yahoo.com,3002045058,CC,72930658,SUSPENDIDO
28151.0,Luis Rojas,,3024406932,CE,56371189,INACTIVO
59198.0,Maria Lopez,,3028846282,CC,17945247,ACTIVO
,Juan Perez,marialopez@gmail.com,3009956289,CC,93982772,ACTIVO
227.0,Ana Martinez,,3107417598,CC,76562261,ACTIVO
40931.0,Maria Lopez,,3105674628,CC,10359251,INACTIVO
18308.0,Juan Perez,carlosgomez@gmail.com,3022634938,CC,61038331,SUSPENDIDO
43979.0,Luis Rojas,carlosgomez@gmail.com,3112573804,CC,44082796,INACTIVO
32858.0,Juan Perez,anamartinez@hotmail.com,3107445066,CC,,ACTIVO
94338.0,Carlos Gomez,luisrojas@hotmail.com,3021179265,TI,,INACTIVO
2441.0,Juan Perez,juanperez@hotmail.com,3018370227,CC,69097780,ACTIVO
41984.0,Ana Martinez,,3002260690,CE,33059427,ACTIVO
74337.0,Juan Perez,sofiatorres@gmail.com,abc123,CE,65873853,ACTIVO
52987.0,Luis Rojas,luisrojas@gmail.com,3024766106,CC,,ACTIVO
92898.0,Ana Martinez,,3003552202,CE,99403077,INACTIVO
61008.0,Carlos Gomez,sofiatorres@gmail.com,3004519497,CC,,INACTIVO
,Carlos Gomez,juanperez@yahoo.com,3021490198,TI,92402889,ACTIVO
90341.0,Luis Rojas,anamartinez@gmail.com,abc123,CC,69043822,INACTIVO
3894.0,Carlos Gomez,carlosgomez@gmail.com,abc123,CC,75146183,SUSPENDIDO
32482.0,Ana Martinez,,3022933536,TI,65580221,SUSPENDIDO
75503.0,Maria Lopez,juanperez@gmail.com,3016432448,CC,43166354,SUSPENDIDO
1033.0,Juan Perez,marialopez@yahoo.com,3008299391,CE,,SUSPENDIDO
2076.0,Ana Martinez,carlosgomez@yahoo.com,3025137978,CC,,ACTIVO
7742.0,Carlos Gomez,sofiatorres@gmail.com,abc123,TI,86842959,INACTIVO
67721.0,Sofia Torres,carlosgomez@gmail.com,3104126439,CC,,ACTIVO
20457.0,Juan Perez,sofiatorres@hotmail.com,3028287923,CE,79286413,INACTIVO
,Maria Lopez,juanperez@hotmail.com,3103833429,CE,78368715,SUSPENDIDO
45519.0,Luis Rojas,anamartinez@gmail.com,3107879424,CC,47055034,ACTIVO
,Luis Rojas,sofiatorres@hotmail.com,3009106364,CE,82991575,ACTIVO
27410.0,Carlos Gomez,,3006100621,CC,74250085,INACTIVO
,Ana Martinez,anamartinez@yahoo.com,3024167401,CE,51125133,SUSPENDIDO
94310.0,Carlos Gomez,juanperez@yahoo.com,3106645132,CC,28197634,SUSPENDIDO
64155.0,Ana Martinez,juanperez@hotmail.com,abc123,CC,14997341,ACTIVO
26927.0,Juan Perez,marialopez@hotmail.com,abc123,CE,41344211,SUSPENDIDO
,Ana Martinez,luisrojas@yahoo.com,3106010391,CC,78730765,ACTIVO
91345.0,Carlos Gomez,anamartinez@hotmail.com,3022767557,CE,,ACTIVO
7075.0,Sofia Torres,luisrojas@gmail.com,3102775582,CE,14304283,SUSPENDIDO
46933.0,Maria Lopez,marialopez@hotmail.com,3118408293,CC,,ACTIVO
40004.0,Sofia Torres,luisrojas@yahoo.com,abc123,CC,14176047,INACTIVO
93495.0,Juan Perez,anamartinez@hotmail.com,3104032496,CC,,ACTIVO
22896.0,Maria Lopez,,3016650668,CC,13313298,INACTIVO
59177.0,Carlos Gomez,,3019321202,CC,38647162,INACTIVO
74716.0,Carlos Gomez,anamartinez@yahoo.com,3111659253,CC,,INACTIVO
73867.0,Luis Rojas,,3005039913,CE,74586991,INACTIVO
,Carlos Gomez,marialopez@yahoo.com,3009321023,CE,89751661,SUSPENDIDO
71155.0,Maria Lopez,marialopez@hotmail.com,3005512766,CE,72226092,SUSPENDIDO
15586.0,Carlos Gomez,carlosgomez@hotmail.com,3013862461,CC,84553397,desconocido
41330.0,Maria Lopez,marialopez@gmail.com,3007942265,TI,,ACTIVO
19644.0,Carlos Gomez,,3019645847,TI,53967417,INACTIVO
,Carlos Gomez,sofiatorres@gmail.com,3016455766,CE,62299689,ACTIVO
73722.0,Sofia Torres,luisrojas@gmail.com,abc123,TI,65420368,SUSPENDIDO
82164.0,Carlos Gomez,,3101170442,TI,34116273,INACTIVO
25224.0,Carlos Gomez,,3012990055,TI,54087089,ACTIVO
27821.0,Luis Rojas,,3114662088,CC,46278998,SUSPENDIDO
72907.0,Maria Lopez,luisrojas@gmail.com,3112334567,CC,,INACTIVO
75891.0,Luis Rojas,sofiatorres@yahoo.com,abc123,CE,82824514,ACTIVO
88271.0,Sofia Torres,,3022854331,TI,63143332,INACTIVO
49327.0,Carlos Gomez,anamartinez@gmail.com,3106770405,CC,80066256,desconocido
48025.0,Carlos Gomez,luisrojas@yahoo.com,3104016926,TI,20294409,INACTIVO
73810.0,Juan Perez,sofiatorres@hotmail.com,3023533690,CE,,SUSPENDIDO
21152.0,Ana Martinez,juanperez@gmail.com,3117492571,CE,70130423,ACTIVO
44152.0,Maria Lopez,,3016275507,CE,25769165,INACTIVO
85134.0,Ana Martinez,anamartinez@hotmail.com,abc123,CE,63800239,ACTIVO
,Juan Perez,luisrojas@yahoo.com,3024672968,TI,79841316,INACTIVO
36234.0,Ana Martinez,marialopez@gmail.com,3102093758,TI,,INACTIVO
94731.0,Carlos Gomez,marialopez@gmail.com,abc123,CE,92267989,INACTIVO
,Juan Perez,carlosgomez@gmail.com,3009797980,CE,34440618,ACTIVO
44868.0,Juan Perez,,3003333547,TI,29787649,SUSPENDIDO
59424.0,Ana Martinez,carlosgomez@gmail.com,3108014051,CC,,INACTIVO
18584.0,Maria Lopez,anamartinez@yahoo.com,3012012594,CC,,SUSPENDIDO
97113.0,Ana Martinez,,3019076704,TI,58529033,ACTIVO
93232.0,Carlos Gomez,carlosgomez@hotmail.com,abc123,TI,10142250,SUSPENDIDO
49466.0,Sofia Torres,,3029725175,TI,46523913,INACTIVO
,Carlos Gomez,juanperez@gmail.com,3105218499,CE,43683691,ACTIVO
95056.0,Carlos Gomez,,3018725289,CC,28854401,INACTIVO
,Carlos Gomez,juanperez@yahoo.com,3025400964,TI,13882845,ACTIVO
27593.0,Ana Martinez,,3101082237,CC,47209532,INACTIVO
90019.0,Carlos Gomez,carlosgomez@gmail.com,3026330944,CE,,INACTIVO
96479.0,Maria Lopez,carlosgomez@gmail.com,abc123,TI,20371327,ACTIVO
7790.0,Luis Rojas,juanperez@yahoo.com,3029650751,CC,24966607,SUSPENDIDO
9407.0,Juan Perez,juanperez@yahoo.com,abc123,CE,19360602,ACTIVO
,Luis Rojas,carlosgomez@yahoo.com,3023322912,CC,92211843,INACTIVO
33921.0,Carlos Gomez,juanperez@gmail.com,3114227465,CC,,INACTIVO
32815.0,Carlos Gomez,anamartinez@gmail.com,abc123,CE,45431318,ACTIVO
,Luis Rojas,juanperez@gmail.com,3114453894,TI,72788646,INACTIVO
,Carlos Gomez,anamartinez@gmail.com,3003254236,CC,11299805,SUSPENDIDO
77743.0,Luis Rojas,,3108448808,CC,98633680,ACTIVO
67453.0,Sofia Torres,marialopez@gmail.com,abc123,CE,38807350,ACTIVO
39636.0,Sofia Torres,juanperez@gmail.com,3106185635,CC,58894696,desconocido
2472.0,Maria Lopez,juanperez@yahoo.com,3104587066,CE,60659498,INACTIVO
34745.0,Maria Lopez,,3103855414,TI,42969019,ACTIVO
,Carlos Gomez,marialopez@yahoo.com,3018969325,CE,19914276,INACTIVO
57971.0,Sofia Torres,,3005779357,CC,93194265,INACTIVO
76526.0,Ana Martinez,sofiatorres@yahoo.com,3027775639,CC,,SUSPENDIDO
,Sofia Torres,luisrojas@yahoo.com,3117015517,TI,42531711,INACTIVO
12776.0,Ana Martinez,sofiatorres@gmail.com,3001530146,CE,,SUSPENDIDO
,Maria Lopez,luisrojas@hotmail.com,3105687272,CE,67182590,SUSPENDIDO
5935.0,Maria Lopez,,3106314112,CC,93529620,INACTIVO
,Carlos Gomez,anamartinez@gmail.com,3015511147,CC,86184191,SUSPENDIDO
42116.0,Luis Rojas,anamartinez@hotmail.com,3001227618,TI,,SUSPENDIDO
,Sofia Torres,luisrojas@gmail.com,3115905899,CC,31726881,INACTIVO
33869.0,Sofia Torres,sofiatorres@yahoo.com,abc123,CC,74661970,INACTIVO
84755.0,Sofia Torres,sofiatorres@yahoo.com,abc123,CC,24544104,INACTIVO
56859.0,Ana Martinez,,3026478961,CC,43339065,ACTIVO
60788.0,Carlos Gomez,,3022781571,CE,54392719,ACTIVO
2103.0,Sofia Torres,luisrojas@yahoo.com,3018870124,TI,54877485,desconocido
35411.0,Juan Perez,sofiatorres@yahoo.com,3016844837,TI,54051175,desconocido
16591.0,Sofia Torres,juanperez@hotmail.com,abc123,CC,92920490,ACTIVO
43507.0,Sofia Torres,luisrojas@gmail.com,abc123,CE,68865331,ACTIVO
17000.0,Ana Martinez,juanperez@gmail.com,3001521863,CE,93973555,INACTIVO
5553.0,Carlos Gomez,,3116862815,CE,66352254,INACTIVO
30330.0,Luis Rojas,juanperez@gmail.com,3001432619,CE,,ACTIVO
55272.0,Carlos Gomez,marialopez@gmail.com,abc123,TI,13592467,SUSPENDIDO
76246.0,Ana Martinez,luisrojas@gmail.com,3011837535,CE,,INACTIVO
18600.0,Carlos Gomez,luisrojas@hotmail.com,abc123,TI,11464929,INACTIVO
80431.0,Carlos Gomez,marialopez@hotmail.com,abc123,TI,78336591,ACTIVO
11495.0,Juan Perez,,3107708555,CE,22741233,SUSPENDIDO
,Carlos Gomez,luisrojas@gmail.com,3005074766,CC,94423120,SUSPENDIDO
86775.0,Ana Martinez,luisrojas@hotmail.com,abc123,CC,46050487,SUSPENDIDO
78009.0,Maria Lopez,,3007413567,CC,31698182,ACTIVO
,Juan Perez,sofiatorres@yahoo.com,3107919036,TI,78587519,ACTIVO
80974.0,Luis Rojas,juanperez@gmail.com,3106837809,TI,,SUSPENDIDO
20230.0,Sofia Torres,luisrojas@yahoo.com,3111626989,CC,,ACTIVO
57415.0,Carlos Gomez,,3105041672,CE,29195892,INACTIVO
84421.0,Luis Rojas,sofiatorres@yahoo.com,abc123,TI,91274675,ACTIVO
6034.0,Maria Lopez,carlosgomez@hotmail.com,3006173555,CE,,SUSPENDIDO
48408.0,Maria Lopez,anamartinez@gmail.com,3015652205,CE,18960171,SUSPENDIDO
75837.0,Carlos Gomez,marialopez@yahoo.com,abc123,CE,22538877,ACTIVO
,Carlos Gomez,juanperez@gmail.com,3101495314,TI,34643782,INACTIVO
88419.0,Luis Rojas,anamartinez@hotmail.com,3114542501,TI,,SUSPENDIDO
88465.0,Sofia Torres,anamartinez@yahoo.com,3105087375,CC,10706119,SUSPENDIDO
47635.0,Maria Lopez,,3006887086,TI,17537075,SUSPENDIDO
12851.0,Juan Perez,juanperez@hotmail.com,abc123,CE,65498941,INACTIVO
60123.0,Ana Martinez,marialopez@hotmail.com,abc123,CC,72177576,INACTIVO
88414.0,Maria Lopez,luisrojas@hotmail.com,3022271072,CE,86526843,INACTIVO
79747.0,Ana Martinez,juanperez@gmail.com,3017629964,CE,59094694,desconocido
23653.0,Ana Martinez,marialopez@gmail.com,3022258217,CE,,INACTIVO
,Luis Rojas,sofiatorres@yahoo.com,3101810346,CE,98862615,ACTIVO
11151.0,Carlos Gomez,marialopez@hotmail.com,abc123,CE,43346203,ACTIVO
87391.0,Sofia Torres,,3104541611,CE,19906856,ACTIVO
78161.0,Ana Martinez,marialopez@gmail.com,3119296880,CC,58614666,SUSPENDIDO
